id,year,dest,tonn,cashflow,discounted,z
617,1,2,16380.0,-12285.0,-12285.0,16
618,1,2,16380.0,-12285.0,-12285.0,16
619,1,2,16380.0,-12285.0,-12285.0,16
620,1,2,16380.0,-12285.0,-12285.0,16
621,1,2,16380.0,-12285.0,-12285.0,16
622,1,2,16380.0,-12285.0,-12285.0,16
623,1,2,16380.0,-12285.0,-12285.0,16
624,1,2,16380.0,-12285.0,-12285.0,16
625,1,2,16380.0,-12285.0,-12285.0,16
626,1,2,16380.0,-12285.0,-12285.0,16
627,1,2,16380.0,-12285.0,-12285.0,16
628,1,2,16380.0,-12285.0,-12285.0,16
629,1,2,16380.0,-12285.0,-12285.0,16
630,1,2,16380.0,-12285.0,-12285.0,16
631,1,2,16380.0,-12285.0,-12285.0,16
632,1,2,16380.0,-12285.0,-12285.0,16
633,1,2,16380.0,-12285.0,-12285.0,16
634,1,2,16380.0,-12285.0,-12285.0,16
635,1,2,16380.0,-12285.0,-12285.0,16
636,1,2,16380.0,-12285.0,-12285.0,16
637,1,2,16380.0,-12285.0,-12285.0,16
380,1,2,16380.0,-12285.0,-12285.0,16
394,1,2,16380.0,-12285.0,-12285.0,16
408,1,2,16380.0,-12285.0,-12285.0,16
422,1,2,16380.0,-12285.0,-12285.0,16
421,1,2,16380.0,-12285.0,-12285.0,16
434,1,2,16380.0,-12285.0,-12285.0,16
433,1,2,16380.0,-12285.0,-12285.0,16
446,1,2,16380.0,-12285.0,-12285.0,16
445,1,2,16380.0,-12285.0,-12285.0,16
459,1,2,16380.0,-12285.0,-12285.0,16
471,1,2,16380.0,-12285.0,-12285.0,16
483,1,2,16380.0,-12285.0,-12285.0,16
457,1,2,16380.0,-12285.0,-12285.0,16
458,1,2,16380.0,-12285.0,-12285.0,16
469,1,2,16380.0,-12285.0,-12285.0,16
470,1,2,16380.0,-12285.0,-12285.0,16
481,1,2,16380.0,-12285.0,-12285.0,16
482,1,2,16380.0,-12285.0,-12285.0,16
493,1,2,16380.0,-12285.0,-12285.0,16
494,1,2,16380.0,-12285.0,-12285.0,16
505,1,2,16380.0,-12285.0,-12285.0,16
506,1,2,16380.0,-12285.0,-12285.0,16
518,1,2,16380.0,-12285.0,-12285.0,16
519,1,2,16380.0,-12285.0,-12285.0,16
532,1,2,16380.0,-12285.0,-12285.0,16
545,1,2,16380.0,-12285.0,-12285.0,16
531,1,2,16380.0,-12285.0,-12285.0,16
544,1,2,16380.0,-12285.0,-12285.0,16
556,1,2,16380.0,-12285.0,-12285.0,16
566,1,2,16380.0,-12285.0,-12285.0,16
171,1,2,16380.0,-12285.0,-12285.0,16
178,1,2,16380.0,-12285.0,-12285.0,16
165,1,2,16380.0,-12285.0,-12285.0,16
145,1,2,16380.0,-12285.0,-12285.0,16
151,1,2,16380.0,-12285.0,-12285.0,16
157,1,2,16380.0,-12285.0,-12285.0,16
164,1,2,16380.0,-12285.0,-12285.0,16
710,1,1,16260.0,104628.7248,104628.7248,15
709,1,1,16260.0,99771.0846,99771.0846,15
699,1,1,16260.0,89604.225,89604.225,15
948,1,1,16140.0,52032.18238,52032.18238,15
791,1,1,16140.0,388874.5054,388874.5054,15
781,1,1,16140.0,406012.2319,406012.2319,15
771,1,1,16140.0,403315.7987,403315.7987,15
801,1,1,16140.0,341275.8331,341275.8331,15
790,1,1,16140.0,378701.9853,378701.9853,15
780,1,1,16140.0,396404.7681,396404.7681,15
800,1,1,16140.0,339745.6298,339745.6298,15
812,1,1,16140.0,284186.5068,284186.5068,15
811,1,1,16140.0,290448.7785,290448.7785,15
770,1,1,16260.0,154293.6115,154293.6115,15
792,1,2,12000.0,-9000.0,-9000.0,15
782,1,2,12000.0,-9000.0,-9000.0,15
802,1,2,12000.0,-9000.0,-9000.0,15
772,1,2,12000.0,-9000.0,-9000.0,15
813,1,2,12000.0,-9000.0,-9000.0,15
793,1,2,12000.0,-9000.0,-9000.0,15
783,1,2,12000.0,-9000.0,-9000.0,15
803,1,2,12000.0,-9000.0,-9000.0,15
773,1,2,16380.0,-12285.0,-12285.0,15
814,1,2,12000.0,-9000.0,-9000.0,15
719,1,1,16260.0,112213.4585,112213.4585,15
730,1,1,16260.0,123795.1237,123795.1237,15
761,1,1,16260.0,153170.2571,153170.2571,15
751,1,1,16260.0,144770.2968,144770.2968,15
741,1,1,16260.0,134647.4031,134647.4031,15
763,1,2,12000.0,-9000.0,-9000.0,15
762,1,2,12000.0,-9000.0,-9000.0,15
764,1,2,16380.0,-12285.0,-12285.0,15
753,1,2,12000.0,-9000.0,-9000.0,15
752,1,2,12000.0,-9000.0,-9000.0,15
754,1,2,16380.0,-12285.0,-12285.0,15
799,1,1,16140.0,282256.2131,282256.2131,15
810,1,1,16140.0,215910.7865,215910.7865,15
789,1,1,16260.0,142287.6563,142287.6563,15
779,1,1,16260.0,144155.5572,144155.5572,15
769,1,1,16260.0,139026.1748,139026.1748,15
760,1,1,16260.0,139464.1095,139464.1095,15
750,1,1,16260.0,134485.7589,134485.7589,15
742,1,2,12000.0,-9000.0,-9000.0,15
743,1,2,12000.0,-9000.0,-9000.0,15
740,1,1,16260.0,126929.83050000001,126929.83050000001,15
820,1,1,16140.0,217638.129,217638.129,15
731,1,2,12000.0,-9000.0,-9000.0,15
732,1,2,12000.0,-9000.0,-9000.0,15
744,1,2,16380.0,-12285.0,-12285.0,15
729,1,1,16260.0,117216.0662,117216.0662,15
720,1,2,12000.0,-9000.0,-9000.0,15
721,1,2,12000.0,-9000.0,-9000.0,15
733,1,2,16380.0,-12285.0,-12285.0,15
711,1,2,12000.0,-9000.0,-9000.0,15
722,1,2,16380.0,-12285.0,-12285.0,15
821,1,1,16140.0,238463.0184,238463.0184,15
822,1,2,12000.0,-9000.0,-9000.0,15
823,1,2,12000.0,-9000.0,-9000.0,15
824,1,2,12000.0,-9000.0,-9000.0,15
718,1,1,16260.0,104918.6599,104918.6599,15
831,1,1,16140.0,191177.7244,191177.7244,15
708,1,1,16260.0,91615.5773,91615.5773,15
698,1,1,16260.0,81018.36333,81018.36333,15
700,1,2,12000.0,-9000.0,-9000.0,15
701,1,2,12000.0,-9000.0,-9000.0,15
712,1,2,16380.0,-12285.0,-12285.0,15
702,1,2,16380.0,-12285.0,-12285.0,15
765,1,2,16380.0,-12285.0,-12285.0,15
774,1,2,16380.0,-12285.0,-12285.0,15
755,1,2,16380.0,-12285.0,-12285.0,15
784,1,2,16380.0,-12285.0,-12285.0,15
794,1,2,16380.0,-12285.0,-12285.0,15
804,1,2,16380.0,-12285.0,-12285.0,15
745,1,2,16380.0,-12285.0,-12285.0,15
815,1,2,12000.0,-9000.0,-9000.0,15
734,1,2,16380.0,-12285.0,-12285.0,15
723,1,2,16380.0,-12285.0,-12285.0,15
832,1,1,16140.0,191859.5906,191859.5906,15
833,1,2,12000.0,-9000.0,-9000.0,15
834,1,2,12000.0,-9000.0,-9000.0,15
835,1,2,12000.0,-9000.0,-9000.0,15
825,1,2,12000.0,-9000.0,-9000.0,15
847,1,1,16140.0,167262.3308,167262.3308,15
691,1,2,16380.0,-12285.0,-12285.0,15
692,1,2,16380.0,-12285.0,-12285.0,15
690,1,2,12000.0,-9000.0,-9000.0,15
689,1,2,12000.0,-9000.0,-9000.0,15
681,1,2,16380.0,-12285.0,-12285.0,15
682,1,2,16380.0,-12285.0,-12285.0,15
672,1,2,16380.0,-12285.0,-12285.0,15
680,1,2,16380.0,-12285.0,-12285.0,15
788,1,1,16260.0,128587.5729,128587.5729,15
778,1,1,16260.0,131885.4401,131885.4401,15
1015,1,1,16260.0,129833.72899999999,129833.72899999999,15
996,1,1,16260.0,130407.53469999999,130407.53469999999,15
848,1,1,16140.0,155605.6878,155605.6878,15
866,1,1,16140.0,149298.8406,149298.8406,15
867,1,1,16140.0,133674.7637,133674.7637,15
884,1,1,16140.0,132616.8851,132616.8851,15
902,1,1,16140.0,137044.6047,137044.6047,15
921,1,1,16140.0,141476.8388,141476.8388,15
940,1,1,16140.0,142067.4782,142067.4782,15
959,1,1,16140.0,135250.6842,135250.6842,15
978,1,1,16140.0,125726.9229,125726.9229,15
997,1,1,16140.0,115348.805,115348.805,15
1016,1,1,16260.0,132412.8228,132412.8228,15
1036,1,1,16260.0,125829.21710000001,125829.21710000001,15
885,1,1,16140.0,111890.747,111890.747,15
903,1,1,16140.0,115885.2687,115885.2687,15
922,1,1,16140.0,117607.5257,117607.5257,15
941,1,1,16140.0,117053.0035,117053.0035,15
960,1,1,16140.0,113226.4575,113226.4575,15
1056,1,1,16260.0,117957.5805,117957.5805,15
979,1,1,16140.0,108116.8718,108116.8718,15
998,1,1,16140.0,100592.6286,100592.6286,15
1017,1,1,16140.0,93063.8708,93063.8708,15
1037,1,1,16260.0,132985.1125,132985.1125,15
1057,1,1,16260.0,121534.7702,121534.7702,15
1077,1,1,16260.0,107366.4308,107366.4308,15
671,1,2,16380.0,-12285.0,-12285.0,15
679,1,2,12000.0,-9000.0,-9000.0,15
688,1,2,12000.0,-9000.0,-9000.0,15
1035,1,1,16260.0,126970.76439999999,126970.76439999999,15
707,1,1,16260.0,95609.4767,95609.4767,15
697,1,1,16260.0,83727.264,83727.264,15
1076,1,1,16260.0,108512.5263,108512.5263,15
836,1,2,12000.0,-9000.0,-9000.0,15
1098,1,1,16260.0,89903.2564,89903.2564,15
1078,1,1,16260.0,106087.4964,106087.4964,15
1058,1,1,16260.0,119254.7078,119254.7078,15
1038,1,1,16140.0,74591.93874,74591.93874,15
1018,1,1,16140.0,82406.98693,82406.98693,15
999,1,1,16140.0,87796.84354,87796.84354,15
980,1,1,16140.0,95310.5525,95310.5525,15
961,1,1,16140.0,97863.0881,97863.0881,15
942,1,1,16140.0,99276.4815,99276.4815,15
923,1,1,16140.0,98702.3958,98702.3958,15
1099,1,1,16260.0,91343.8351,91343.8351,15
904,1,1,16140.0,96846.7753,96846.7753,15
905,1,1,16140.0,87161.05777,87161.05777,15
924,1,1,16140.0,89298.4541,89298.4541,15
943,1,1,16140.0,89446.8664,89446.8664,15
962,1,1,16140.0,89168.1004,89168.1004,15
981,1,1,16140.0,89024.2027,89024.2027,15
1000,1,1,16140.0,78397.41642,78397.41642,15
1019,1,1,16140.0,74284.58002,74284.58002,15
1039,1,1,16140.0,67894.96432,67894.96432,15
1059,1,1,16260.0,115256.2602,115256.2602,15
1079,1,1,16260.0,108100.3648,108100.3648,15
963,1,1,16140.0,84163.28538,84163.28538,15
964,1,1,16140.0,79447.77058,79447.77058,15
965,1,1,16140.0,71622.18823,71622.18823,15
982,1,1,16140.0,84729.84667,84729.84667,15
944,1,1,16140.0,84302.66838,84302.66838,15
925,1,1,16140.0,83162.02141,83162.02141,15
983,1,1,16140.0,80440.00527,80440.00527,15
1001,1,1,16140.0,74531.74354,74531.74354,15
945,1,1,16140.0,79162.98506,79162.98506,15
946,1,1,16140.0,70631.45842,70631.45842,15
947,1,1,16140.0,60263.87469,60263.87469,15
926,1,2,12000.0,-9000.0,-9000.0,15
906,1,2,12000.0,-9000.0,-9000.0,15
927,1,2,12000.0,-9000.0,-9000.0,15
907,1,2,12000.0,-9000.0,-9000.0,15
1020,1,1,16140.0,70705.19755,70705.19755,15
1002,1,1,16140.0,72933.82068,72933.82068,15
984,1,1,16140.0,73889.93825,73889.93825,15
1040,1,1,16140.0,64883.64801999999,64883.64801999999,15
966,1,1,16140.0,63239.073879999996,63239.073879999996,15
928,1,2,12000.0,-9000.0,-9000.0,15
908,1,2,12000.0,-9000.0,-9000.0,15
1060,1,1,16140.0,57215.50723,57215.50723,15
1080,1,1,16260.0,111688.1669,111688.1669,15
1100,1,1,16260.0,97361.2154,97361.2154,15
1021,1,1,16140.0,70101.01426,70101.01426,15
1003,1,1,16140.0,72475.03992,72475.03992,15
663,1,2,16380.0,-12285.0,-12285.0,15
655,1,2,16380.0,-12285.0,-12285.0,15
670,1,2,12000.0,-9000.0,-9000.0,15
678,1,2,12000.0,-9000.0,-9000.0,15
706,1,1,16260.0,101894.051,101894.051,15
696,1,1,16260.0,89154.1618,89154.1618,15
1041,1,1,16140.0,64143.091490000006,64143.091490000006,15
1022,1,1,16140.0,70917.74882,70917.74882,15
777,1,1,16260.0,119458.22690000001,119458.22690000001,15
787,1,1,16260.0,114446.5228,114446.5228,15
798,1,1,16260.0,126156.4787,126156.4787,15
797,1,1,16260.0,113303.4594,113303.4594,15
809,1,1,16260.0,130148.8621,130148.8621,15
716,1,1,16260.0,114633.9402,114633.9402,15
717,1,1,16260.0,107056.7869,107056.7869,15
768,1,1,16260.0,128468.3786,128468.3786,15
767,1,1,16260.0,122188.35250000001,122188.35250000001,15
759,1,1,16260.0,132474.4065,132474.4065,15
758,1,1,16260.0,130632.2788,130632.2788,15
748,1,1,16260.0,133795.7909,133795.7909,15
738,1,1,16260.0,131515.7285,131515.7285,15
749,1,1,16260.0,130778.7624,130778.7624,15
739,1,1,16260.0,125357.9289,125357.9289,15
727,1,1,16260.0,125223.57389999999,125223.57389999999,15
728,1,1,16260.0,117069.5826,117069.5826,15
1119,1,1,16260.0,74732.27298,74732.27298,15
1120,1,1,16260.0,77747.78543,77747.78543,15
985,1,1,16140.0,66499.05858,66499.05858,15
687,1,1,16260.0,74276.14548,74276.14548,15
686,1,1,16260.0,78561.49596,78561.49596,15
677,1,2,12000.0,-9000.0,-9000.0,15
669,1,2,12000.0,-9000.0,-9000.0,15
909,1,2,12000.0,-9000.0,-9000.0,15
662,1,2,16380.0,-12285.0,-12285.0,15
1055,1,1,16260.0,119816.38500000001,119816.38500000001,15
808,1,1,16260.0,118878.35680000001,118878.35680000001,15
819,1,1,16140.0,202958.7015,202958.7015,15
1061,1,1,16140.0,57761.000190000006,57761.000190000006,15
1042,1,1,16140.0,66380.7439,66380.7439,15
1101,1,1,16260.0,105820.3024,105820.3024,15
1004,1,1,16140.0,68200.24732,68200.24732,15
967,1,1,16140.0,54871.00831999999,54871.00831999999,15
968,1,1,16140.0,43392.87522,43392.87522,15
929,1,2,12000.0,-9000.0,-9000.0,15
910,1,2,12000.0,-9000.0,-9000.0,15
1023,1,1,16140.0,68059.35944,68059.35944,15
1062,1,1,16140.0,61993.656149999995,61993.656149999995,15
1081,1,1,16140.0,51239.52589,51239.52589,15
668,1,2,12000.0,-9000.0,-9000.0,15
1043,1,1,16140.0,66220.29258,66220.29258,15
1097,1,1,16260.0,89904.7725,89904.7725,15
1082,1,1,16140.0,57471.70003000001,57471.70003000001,15
1063,1,1,16140.0,64817.43329,64817.43329,15
1140,1,1,16260.0,61565.06155,61565.06155,15
1121,1,1,16260.0,90635.6743,90635.6743,15
661,1,2,16380.0,-12285.0,-12285.0,15
654,1,2,16380.0,-12285.0,-12285.0,15
1102,1,1,16140.0,45142.22012,45142.22012,15
949,1,2,12000.0,-9000.0,-9000.0,15
930,1,2,12000.0,-9000.0,-9000.0,15
911,1,2,12000.0,-9000.0,-9000.0,15
1083,1,1,16140.0,61577.012019999995,61577.012019999995,15
1103,1,1,16140.0,51957.50922,51957.50922,15
986,1,1,16140.0,57425.04874,57425.04874,15
695,1,1,16260.0,89573.9036,89573.9036,15
685,1,1,16260.0,76837.0465,76837.0465,15
676,1,1,16260.0,70544.89188,70544.89188,15
667,1,2,12000.0,-9000.0,-9000.0,15
675,1,1,16260.0,67105.08938,67105.08938,15
666,1,1,16260.0,56658.907170000006,56658.907170000006,15
660,1,2,16380.0,-12285.0,-12285.0,15
659,1,2,12000.0,-9000.0,-9000.0,15
658,1,2,12000.0,-9000.0,-9000.0,15
1104,1,1,16140.0,58198.71264,58198.71264,15
889,1,2,12000.0,-9000.0,-9000.0,15
890,1,2,12000.0,-9000.0,-9000.0,15
891,1,2,12000.0,-9000.0,-9000.0,15
892,1,2,12000.0,-9000.0,-9000.0,15
893,1,2,12000.0,-9000.0,-9000.0,15
653,1,2,16380.0,-12285.0,-12285.0,15
652,1,2,16380.0,-12285.0,-12285.0,15
651,1,2,16380.0,-12285.0,-12285.0,15
647,1,2,16380.0,-12285.0,-12285.0,15
916,1,2,12000.0,-9000.0,-9000.0,15
915,1,2,12000.0,-9000.0,-9000.0,15
897,1,2,12000.0,-9000.0,-9000.0,15
898,1,2,16380.0,-12285.0,-12285.0,15
896,1,2,12000.0,-9000.0,-9000.0,15
914,1,2,12000.0,-9000.0,-9000.0,15
917,1,2,16380.0,-12285.0,-12285.0,15
935,1,2,12000.0,-9000.0,-9000.0,15
934,1,2,12000.0,-9000.0,-9000.0,15
933,1,2,12000.0,-9000.0,-9000.0,15
899,1,2,16380.0,-12285.0,-12285.0,15
936,1,2,16380.0,-12285.0,-12285.0,15
879,1,2,16380.0,-12285.0,-12285.0,15
880,1,2,16380.0,-12285.0,-12285.0,15
878,1,2,16380.0,-12285.0,-12285.0,15
881,1,2,16380.0,-12285.0,-12285.0,15
895,1,2,12000.0,-9000.0,-9000.0,15
913,1,2,12000.0,-9000.0,-9000.0,15
877,1,2,16380.0,-12285.0,-12285.0,15
932,1,2,12000.0,-9000.0,-9000.0,15
894,1,2,12000.0,-9000.0,-9000.0,15
912,1,2,12000.0,-9000.0,-9000.0,15
931,1,2,12000.0,-9000.0,-9000.0,15
876,1,2,12000.0,-9000.0,-9000.0,15
950,1,2,12000.0,-9000.0,-9000.0,15
875,1,2,12000.0,-9000.0,-9000.0,15
951,1,2,12000.0,-9000.0,-9000.0,15
969,1,2,12000.0,-9000.0,-9000.0,15
918,1,2,16380.0,-12285.0,-12285.0,15
900,1,2,16380.0,-12285.0,-12285.0,15
937,1,2,16380.0,-12285.0,-12285.0,15
882,1,2,16380.0,-12285.0,-12285.0,15
952,1,2,12000.0,-9000.0,-9000.0,15
953,1,2,12000.0,-9000.0,-9000.0,15
954,1,2,12000.0,-9000.0,-9000.0,15
955,1,2,16380.0,-12285.0,-12285.0,15
859,1,2,16380.0,-12285.0,-12285.0,15
858,1,2,16380.0,-12285.0,-12285.0,15
860,1,2,16380.0,-12285.0,-12285.0,15
857,1,2,16380.0,-12285.0,-12285.0,15
861,1,2,16380.0,-12285.0,-12285.0,15
874,1,2,12000.0,-9000.0,-9000.0,15
856,1,2,16380.0,-12285.0,-12285.0,15
956,1,2,16380.0,-12285.0,-12285.0,15
650,1,2,12000.0,-9000.0,-9000.0,15
970,1,2,12000.0,-9000.0,-9000.0,15
849,1,2,12000.0,-9000.0,-9000.0,15
868,1,2,12000.0,-9000.0,-9000.0,15
850,1,2,12000.0,-9000.0,-9000.0,15
869,1,2,12000.0,-9000.0,-9000.0,15
851,1,2,12000.0,-9000.0,-9000.0,15
887,1,2,12000.0,-9000.0,-9000.0,15
888,1,2,12000.0,-9000.0,-9000.0,15
870,1,2,12000.0,-9000.0,-9000.0,15
852,1,2,12000.0,-9000.0,-9000.0,15
871,1,2,12000.0,-9000.0,-9000.0,15
646,1,2,16380.0,-12285.0,-12285.0,15
645,1,2,16380.0,-12285.0,-12285.0,15
644,1,2,16380.0,-12285.0,-12285.0,15
872,1,2,12000.0,-9000.0,-9000.0,15
643,1,2,16380.0,-12285.0,-12285.0,15
855,1,2,16380.0,-12285.0,-12285.0,15
873,1,2,12000.0,-9000.0,-9000.0,15
641,1,2,16380.0,-12285.0,-12285.0,15
640,1,2,16380.0,-12285.0,-12285.0,15
639,1,2,16380.0,-12285.0,-12285.0,15
919,1,2,16380.0,-12285.0,-12285.0,15
938,1,2,16380.0,-12285.0,-12285.0,15
971,1,2,12000.0,-9000.0,-9000.0,15
972,1,2,12000.0,-9000.0,-9000.0,15
785,1,2,16380.0,-12285.0,-12285.0,15
795,1,2,16380.0,-12285.0,-12285.0,15
805,1,2,16380.0,-12285.0,-12285.0,15
638,1,2,16380.0,-12285.0,-12285.0,15
988,1,2,15360.0,-11520.0,-11520.0,15
989,1,2,12000.0,-9000.0,-9000.0,15
1168,1,2,15360.0,-11520.0,-11520.0,15
973,1,2,12000.0,-9000.0,-9000.0,15
974,1,2,16380.0,-12285.0,-12285.0,15
990,1,2,12000.0,-9000.0,-9000.0,15
657,1,2,12000.0,-9000.0,-9000.0,15
649,1,2,12000.0,-9000.0,-9000.0,15
642,1,2,12000.0,-9000.0,-9000.0,15
775,1,2,16380.0,-12285.0,-12285.0,15
796,1,2,16380.0,-12285.0,-12285.0,15
806,1,2,16380.0,-12285.0,-12285.0,15
807,1,2,16380.0,-12285.0,-12285.0,15
816,1,2,16380.0,-12285.0,-12285.0,15
817,1,2,16380.0,-12285.0,-12285.0,15
818,1,2,16380.0,-12285.0,-12285.0,15
826,1,2,16380.0,-12285.0,-12285.0,15
827,1,2,16380.0,-12285.0,-12285.0,15
828,1,2,16380.0,-12285.0,-12285.0,15
829,1,2,16380.0,-12285.0,-12285.0,15
837,1,2,16380.0,-12285.0,-12285.0,15
838,1,2,16380.0,-12285.0,-12285.0,15
839,1,2,16380.0,-12285.0,-12285.0,15
840,1,2,16380.0,-12285.0,-12285.0,15
841,1,2,16380.0,-12285.0,-12285.0,15
842,1,2,16380.0,-12285.0,-12285.0,15
843,1,2,16380.0,-12285.0,-12285.0,15
844,1,2,16380.0,-12285.0,-12285.0,15
845,1,2,16380.0,-12285.0,-12285.0,15
853,1,2,12000.0,-9000.0,-9000.0,15
854,1,2,16380.0,-12285.0,-12285.0,15
862,1,2,16380.0,-12285.0,-12285.0,15
863,1,2,16380.0,-12285.0,-12285.0,15
864,1,2,16380.0,-12285.0,-12285.0,15
957,1,2,16380.0,-12285.0,-12285.0,15
975,1,2,16380.0,-12285.0,-12285.0,15
976,1,2,16380.0,-12285.0,-12285.0,15
991,1,2,12000.0,-9000.0,-9000.0,15
992,1,2,12000.0,-9000.0,-9000.0,15
993,1,2,16380.0,-12285.0,-12285.0,15
994,1,2,16380.0,-12285.0,-12285.0,15
995,1,2,16380.0,-12285.0,-12285.0,15
1010,1,2,12000.0,-9000.0,-9000.0,15
1011,1,2,12000.0,-9000.0,-9000.0,15
1012,1,2,16380.0,-12285.0,-12285.0,15
1013,1,2,16380.0,-12285.0,-12285.0,15
1014,1,2,16380.0,-12285.0,-12285.0,15
1029,1,2,12000.0,-9000.0,-9000.0,15
1030,1,2,12000.0,-9000.0,-9000.0,15
1031,1,2,12000.0,-9000.0,-9000.0,15
1032,1,2,16380.0,-12285.0,-12285.0,15
1033,1,2,16380.0,-12285.0,-12285.0,15
1034,1,2,16380.0,-12285.0,-12285.0,15
1049,1,2,12000.0,-9000.0,-9000.0,15
1050,1,2,12000.0,-9000.0,-9000.0,15
1051,1,2,12000.0,-9000.0,-9000.0,15
1052,1,2,16380.0,-12285.0,-12285.0,15
1053,1,2,16380.0,-12285.0,-12285.0,15
1054,1,2,16380.0,-12285.0,-12285.0,15
1069,1,2,15360.0,-11520.0,-11520.0,15
1070,1,2,12000.0,-9000.0,-9000.0,15
1071,1,2,12000.0,-9000.0,-9000.0,15
1072,1,2,16380.0,-12285.0,-12285.0,15
1073,1,2,16380.0,-12285.0,-12285.0,15
1074,1,2,16380.0,-12285.0,-12285.0,15
1089,1,2,15360.0,-11520.0,-11520.0,15
1090,1,2,12000.0,-9000.0,-9000.0,15
1091,1,2,12000.0,-9000.0,-9000.0,15
1092,1,2,16380.0,-12285.0,-12285.0,15
1093,1,2,16380.0,-12285.0,-12285.0,15
1094,1,2,16380.0,-12285.0,-12285.0,15
1095,1,2,16380.0,-12285.0,-12285.0,15
1110,1,2,15360.0,-11520.0,-11520.0,15
1111,1,2,12000.0,-9000.0,-9000.0,15
1112,1,2,12000.0,-9000.0,-9000.0,15
1113,1,2,16380.0,-12285.0,-12285.0,15
1114,1,2,16380.0,-12285.0,-12285.0,15
1115,1,2,16380.0,-12285.0,-12285.0,15
1116,1,2,16380.0,-12285.0,-12285.0,15
1131,1,2,15360.0,-11520.0,-11520.0,15
1132,1,2,12000.0,-9000.0,-9000.0,15
1133,1,2,12000.0,-9000.0,-9000.0,15
1134,1,2,16380.0,-12285.0,-12285.0,15
1135,1,2,16380.0,-12285.0,-12285.0,15
1136,1,2,16380.0,-12285.0,-12285.0,15
1137,1,2,16380.0,-12285.0,-12285.0,15
1152,1,2,15360.0,-11520.0,-11520.0,15
1153,1,2,12000.0,-9000.0,-9000.0,15
1154,1,2,12000.0,-9000.0,-9000.0,15
1155,1,2,16380.0,-12285.0,-12285.0,15
1156,1,2,16380.0,-12285.0,-12285.0,15
1157,1,2,16380.0,-12285.0,-12285.0,15
1172,1,2,15360.0,-11520.0,-11520.0,15
1173,1,2,12000.0,-9000.0,-9000.0,15
1174,1,2,16380.0,-12285.0,-12285.0,15
1175,1,2,16380.0,-12285.0,-12285.0,15
1176,1,2,16380.0,-12285.0,-12285.0,15
1177,1,2,16380.0,-12285.0,-12285.0,15
1190,1,2,15360.0,-11520.0,-11520.0,15
1191,1,2,15360.0,-11520.0,-11520.0,15
1192,1,2,15360.0,-11520.0,-11520.0,15
1193,1,2,12000.0,-9000.0,-9000.0,15
1194,1,2,16380.0,-12285.0,-12285.0,15
1195,1,2,16380.0,-12285.0,-12285.0,15
1196,1,2,16380.0,-12285.0,-12285.0,15
1209,1,2,15360.0,-11520.0,-11520.0,15
1210,1,2,15360.0,-11520.0,-11520.0,15
1211,1,2,12000.0,-9000.0,-9000.0,15
1212,1,2,12000.0,-9000.0,-9000.0,15
1213,1,2,16380.0,-12285.0,-12285.0,15
1214,1,2,16380.0,-12285.0,-12285.0,15
1215,1,2,16380.0,-12285.0,-12285.0,15
1228,1,2,15360.0,-11520.0,-11520.0,15
1229,1,2,15360.0,-11520.0,-11520.0,15
1230,1,2,12000.0,-9000.0,-9000.0,15
1231,1,2,12000.0,-9000.0,-9000.0,15
1232,1,2,16380.0,-12285.0,-12285.0,15
1233,1,2,16380.0,-12285.0,-12285.0,15
1246,1,2,15360.0,-11520.0,-11520.0,15
1247,1,2,15360.0,-11520.0,-11520.0,15
1248,1,2,12000.0,-9000.0,-9000.0,15
1249,1,2,16380.0,-12285.0,-12285.0,15
1250,1,2,16380.0,-12285.0,-12285.0,15
1251,1,2,16380.0,-12285.0,-12285.0,15
1264,1,2,15360.0,-11520.0,-11520.0,15
1265,1,2,12000.0,-9000.0,-9000.0,15
1266,1,2,12000.0,-9000.0,-9000.0,15
1267,1,2,16380.0,-12285.0,-12285.0,15
1268,1,2,16380.0,-12285.0,-12285.0,15
1269,1,2,16380.0,-12285.0,-12285.0,15
1270,1,2,16380.0,-12285.0,-12285.0,15
1283,1,2,15360.0,-11520.0,-11520.0,15
1284,1,2,12000.0,-9000.0,-9000.0,15
1285,1,2,12000.0,-9000.0,-9000.0,15
1286,1,2,16380.0,-12285.0,-12285.0,15
1287,1,2,16380.0,-12285.0,-12285.0,15
1288,1,2,16380.0,-12285.0,-12285.0,15
1289,1,2,16380.0,-12285.0,-12285.0,15
1303,1,2,12000.0,-9000.0,-9000.0,15
1304,1,2,12000.0,-9000.0,-9000.0,15
1305,1,2,16380.0,-12285.0,-12285.0,15
1306,1,2,16380.0,-12285.0,-12285.0,15
1307,1,2,16380.0,-12285.0,-12285.0,15
1308,1,2,16380.0,-12285.0,-12285.0,15
1322,1,2,12000.0,-9000.0,-9000.0,15
1323,1,2,12000.0,-9000.0,-9000.0,15
1324,1,2,16380.0,-12285.0,-12285.0,15
1325,1,2,16380.0,-12285.0,-12285.0,15
1326,1,2,16380.0,-12285.0,-12285.0,15
1327,1,2,16380.0,-12285.0,-12285.0,15
1341,1,2,12000.0,-9000.0,-9000.0,15
1342,1,2,12000.0,-9000.0,-9000.0,15
1343,1,2,16380.0,-12285.0,-12285.0,15
1344,1,2,16380.0,-12285.0,-12285.0,15
1345,1,2,16380.0,-12285.0,-12285.0,15
1359,1,2,12000.0,-9000.0,-9000.0,15
1360,1,2,12000.0,-9000.0,-9000.0,15
1361,1,2,16380.0,-12285.0,-12285.0,15
